X,CH1,Start,Increment,
Sequence,Volt,-1.999998e-05,5.000000e-07,
0,3.125000e+00,
1,-3.125000e+00,
2,3.125000e+00,
3,-3.125000e+00,
4,3.125000e+00,
5,-3.125000e+00,
6,3.125000e+00,
7,-3.125000e+00,
8,3.125000e+00,
9,-3.125000e+00,
10,3.125000e+00,
11,-3.125000e+00,
12,3.125000e+00,
13,-3.125000e+00,
14,3.125000e+00,
15,-3.125000e+00,
16,3.125000e+00,
17,-1.562500e+00,
18,-1.562500e+00,
19,3.125000e+00,
20,3.125000e+00,
21,-1.562500e+00,
22,3.125000e+00,
23,-3.125000e+00,
24,3.125000e+00,
25,-3.125000e+00,
26,-3.125000e+00,
27,3.125000e+00,
28,3.125000e+00,
29,-1.562500e+00,
30,3.125000e+00,
31,-3.125000e+00,
32,3.125000e+00,
33,-3.125000e+00,
34,3.125000e+00,
35,-3.125000e+00,
36,3.125000e+00,
37,-1.562500e+00,
38,-1.562500e+00,
39,3.125000e+00,
40,9.375000e+00,
41,1.968750e+02,
42,1.953125e+02,
43,2.578125e+02,
44,2.562500e+02,
45,2.703125e+02,
46,2.656250e+02,
47,2.718750e+02,
48,2.703125e+02,
49,2.656250e+02,
50,2.687500e+02,
51,2.640625e+02,
52,2.671875e+02,
53,2.625000e+02,
54,2.656250e+02,
55,2.609375e+02,
56,2.640625e+02,
57,2.593750e+02,
58,2.625000e+02,
59,2.578125e+02,
60,2.609375e+02,
61,2.562500e+02,
62,2.593750e+02,
63,2.546875e+02,
64,2.578125e+02,
65,2.531250e+02,
66,2.515625e+02,
67,2.578125e+02,
68,2.562500e+02,
69,2.500000e+02,
70,2.546875e+02,
71,2.484375e+02,
72,2.531250e+02,
73,2.484375e+02,
74,2.515625e+02,
75,2.468750e+02,
76,2.500000e+02,
77,2.453125e+02,
78,2.484375e+02,
79,2.437500e+02,
80,2.468750e+02,
81,2.421875e+02,
82,2.453125e+02,
83,2.406250e+02,
84,2.437500e+02,
85,2.390625e+02,
86,2.437500e+02,
87,2.375000e+02,
88,2.421875e+02,
89,2.359375e+02,
90,2.406250e+02,
91,2.359375e+02,
92,2.390625e+02,
93,2.328125e+02,
94,2.375000e+02,
95,2.328125e+02,
96,2.359375e+02,
97,2.312500e+02,
98,2.343750e+02,
99,2.296875e+02,
100,2.328125e+02,
101,2.281250e+02,
102,2.328125e+02,
103,2.281250e+02,
104,2.312500e+02,
105,2.265625e+02,
106,2.296875e+02,
107,2.250000e+02,
108,2.281250e+02,
109,2.234375e+02,
110,2.265625e+02,
111,2.218750e+02,
112,2.265625e+02,
113,2.203125e+02,
114,2.250000e+02,
115,2.203125e+02,
116,2.234375e+02,
117,2.187500e+02,
118,2.218750e+02,
119,2.171875e+02,
120,2.203125e+02,
121,2.156250e+02,
122,2.187500e+02,
123,2.156250e+02,
124,2.187500e+02,
125,2.125000e+02,
126,2.171875e+02,
127,2.125000e+02,
128,2.156250e+02,
129,2.109375e+02,
130,2.156250e+02,
131,2.093750e+02,
132,2.093750e+02,
133,2.140625e+02,
134,2.125000e+02,
135,2.078125e+02,
136,2.109375e+02,
137,2.062500e+02,
138,2.109375e+02,
139,2.062500e+02,
140,2.046875e+02,
141,2.093750e+02,
142,2.078125e+02,
143,2.031250e+02,
144,2.062500e+02,
145,2.015625e+02,
146,2.046875e+02,
147,2.000000e+02,
148,2.046875e+02,
149,2.000000e+02,
150,2.031250e+02,
151,1.984375e+02,
152,2.015625e+02,
153,1.968750e+02,
154,2.000000e+02,
155,1.953125e+02,
156,2.000000e+02,
157,1.953125e+02,
158,1.984375e+02,
159,1.937500e+02,
160,1.968750e+02,
161,1.921875e+02,
162,1.921875e+02,
163,1.968750e+02,
164,1.953125e+02,
165,1.906250e+02,
166,1.906250e+02,
167,1.937500e+02,
168,1.890625e+02,
169,1.937500e+02,
170,1.921875e+02,
171,1.875000e+02,
172,1.921875e+02,
173,1.859375e+02,
174,1.906250e+02,
175,1.859375e+02,
176,1.890625e+02,
177,1.843750e+02,
178,1.875000e+02,
179,1.828125e+02,
180,1.875000e+02,
181,1.828125e+02,
182,1.859375e+02,
183,1.812500e+02,
184,1.843750e+02,
185,1.796875e+02,
186,1.843750e+02,
187,1.796875e+02,
188,1.828125e+02,
189,1.781250e+02,
190,1.812500e+02,
191,1.765625e+02,
192,1.812500e+02,
193,1.765625e+02,
194,1.796875e+02,
195,1.750000e+02,
196,1.796875e+02,
197,1.734375e+02,
198,1.781250e+02,
199,1.734375e+02,
200,1.765625e+02,
201,1.718750e+02,
202,1.765625e+02,
203,1.703125e+02,
204,1.703125e+02,
205,1.750000e+02,
206,1.734375e+02,
207,1.687500e+02,
208,1.687500e+02,
209,1.718750e+02,
210,1.718750e+02,
211,1.671875e+02,
212,1.671875e+02,
213,1.703125e+02,
214,1.703125e+02,
215,1.656250e+02,
216,1.687500e+02,
217,1.640625e+02,
218,1.671875e+02,
219,1.640625e+02,
220,1.671875e+02,
221,1.625000e+02,
222,1.656250e+02,
223,1.609375e+02,
224,1.656250e+02,
225,1.609375e+02,
226,1.640625e+02,
227,1.593750e+02,
228,1.593750e+02,
229,1.640625e+02,
230,1.625000e+02,
231,1.578125e+02,
232,1.609375e+02,
233,1.578125e+02,
234,1.609375e+02,
235,1.562500e+02,
236,1.562500e+02,
237,1.593750e+02,
238,1.593750e+02,
239,1.546875e+02,
240,1.578125e+02,
241,1.531250e+02,
242,1.578125e+02,
243,1.531250e+02,
244,1.562500e+02,
245,1.515625e+02,
246,1.546875e+02,
247,1.515625e+02,
248,1.546875e+02,
249,1.500000e+02,
250,1.546875e+02,
251,1.500000e+02,
252,1.531250e+02,
253,1.484375e+02,
254,1.515625e+02,
255,1.484375e+02,
256,1.515625e+02,
257,1.468750e+02,
258,1.515625e+02,
259,1.468750e+02,
260,1.500000e+02,
261,1.453125e+02,
262,1.500000e+02,
263,1.437500e+02,
264,1.437500e+02,
265,1.484375e+02,
266,1.437500e+02,
267,1.468750e+02,
268,1.468750e+02,
269,1.421875e+02,
270,1.453125e+02,
271,1.406250e+02,
272,1.453125e+02,
273,1.406250e+02,
274,1.390625e+02,
275,1.437500e+02,
276,1.437500e+02,
277,1.390625e+02,
278,1.421875e+02,
279,1.375000e+02,
280,1.375000e+02,
281,1.421875e+02,
282,1.406250e+02,
283,1.359375e+02,
284,1.359375e+02,
285,1.406250e+02,
286,1.390625e+02,
287,1.343750e+02,
288,1.390625e+02,
289,1.343750e+02,
290,1.375000e+02,
291,1.328125e+02,
292,1.375000e+02,
293,1.328125e+02,
294,1.359375e+02,
295,1.328125e+02,
296,1.359375e+02,
297,1.312500e+02,
298,1.343750e+02,
299,1.296875e+02,
300,1.343750e+02,
301,1.296875e+02,
302,1.343750e+02,
303,1.281250e+02,
304,1.281250e+02,
305,1.328125e+02,
306,1.281250e+02,
307,1.328125e+02,
308,1.312500e+02,
309,1.265625e+02,
310,1.312500e+02,
311,1.265625e+02,
312,1.296875e+02,
313,1.250000e+02,
314,1.296875e+02,
315,1.250000e+02,
316,1.296875e+02,
317,1.234375e+02,
318,1.281250e+02,
319,1.234375e+02,
320,1.281250e+02,
321,1.218750e+02,
322,1.218750e+02,
323,1.265625e+02,
324,1.250000e+02,
325,1.203125e+02,
326,1.250000e+02,
327,1.203125e+02,
328,1.203125e+02,
329,1.234375e+02,
330,1.234375e+02,
331,1.187500e+02,
332,1.187500e+02,
333,1.234375e+02,
334,1.218750e+02,
335,1.171875e+02,
336,1.218750e+02,
337,1.171875e+02,
338,1.171875e+02,
339,1.203125e+02,
340,1.203125e+02,
341,1.156250e+02,
342,1.203125e+02,
343,1.156250e+02,
344,1.187500e+02,
345,1.140625e+02,
346,1.187500e+02,
347,1.140625e+02,
348,1.171875e+02,
349,1.125000e+02,
350,1.171875e+02,
351,1.125000e+02,
352,1.156250e+02,
353,1.125000e+02,
354,1.156250e+02,
355,1.109375e+02,
356,1.156250e+02,
357,1.109375e+02,
358,1.140625e+02,
359,1.093750e+02,
360,1.093750e+02,
361,1.140625e+02,
362,1.140625e+02,
363,1.093750e+02,
364,1.125000e+02,
365,1.078125e+02,
366,1.125000e+02,
367,1.078125e+02,
368,1.109375e+02,
369,1.062500e+02,
370,1.062500e+02,
371,1.109375e+02,
372,1.109375e+02,
373,1.046875e+02,
374,1.046875e+02,
375,1.093750e+02,
376,1.046875e+02,
377,1.093750e+02,
378,1.093750e+02,
379,1.031250e+02,
380,1.031250e+02,
381,1.078125e+02,
382,1.015625e+02,
383,1.078125e+02,
384,1.062500e+02,
385,1.015625e+02,
386,1.062500e+02,
387,1.015625e+02,
388,1.062500e+02,
389,1.000000e+02,
390,1.046875e+02,
391,1.000000e+02,
392,1.046875e+02,
393,1.000000e+02,
394,1.031250e+02,
395,9.843750e+01,
396,1.031250e+02,
397,9.843750e+01,
398,1.031250e+02,
399,9.843750e+01,
400,1.015625e+02,
401,9.687500e+01,
402,9.687500e+01,
403,1.015625e+02,
404,1.015625e+02,
405,9.531250e+01,
406,1.000000e+02,
407,9.531250e+01,
408,1.000000e+02,
409,9.531250e+01,
410,9.375000e+01,
411,9.843750e+01,
412,9.843750e+01,
413,9.375000e+01,
414,9.843750e+01,
415,9.375000e+01,
416,9.843750e+01,
417,9.218750e+01,
418,9.687500e+01,
419,9.218750e+01,
420,9.687500e+01,
421,9.218750e+01,
422,9.218750e+01,
423,9.687500e+01,
424,9.531250e+01,
425,9.062500e+01,
426,9.531250e+01,
427,9.062500e+01,
428,9.375000e+01,
429,9.062500e+01,
430,8.906250e+01,
431,9.375000e+01,
432,9.375000e+01,
433,8.906250e+01,
434,9.218750e+01,
435,8.750000e+01,
436,8.750000e+01,
437,9.218750e+01,
438,8.750000e+01,
439,9.218750e+01,
440,9.218750e+01,
441,8.593750e+01,
442,8.593750e+01,
443,9.062500e+01,
444,9.062500e+01,
445,8.593750e+01,
446,9.062500e+01,
447,8.437500e+01,
448,8.906250e+01,
449,8.437500e+01,
450,8.906250e+01,
451,8.437500e+01,
452,8.906250e+01,
453,8.281250e+01,
454,8.750000e+01,
455,8.281250e+01,
456,8.281250e+01,
457,8.750000e+01,
458,8.750000e+01,
459,8.125000e+01,
460,8.593750e+01,
461,8.125000e+01,
462,8.593750e+01,
463,8.125000e+01,
464,8.593750e+01,
465,8.125000e+01,
466,8.593750e+01,
467,7.968750e+01,
468,8.437500e+01,
469,7.968750e+01,
470,7.968750e+01,
471,8.437500e+01,
472,8.437500e+01,
473,7.812500e+01,
474,8.281250e+01,
475,7.812500e+01,
476,8.281250e+01,
477,7.812500e+01,
478,8.281250e+01,
479,7.656250e+01,
480,7.656250e+01,
481,8.125000e+01,
482,7.656250e+01,
483,8.125000e+01,
484,8.125000e+01,
485,7.656250e+01,
486,8.125000e+01,
487,7.656250e+01,
488,7.968750e+01,
489,7.500000e+01,
490,7.500000e+01,
491,7.968750e+01,
492,7.500000e+01,
493,7.968750e+01,
494,7.968750e+01,
495,7.343750e+01,
496,7.812500e+01,
497,7.343750e+01,
498,7.343750e+01,
499,7.812500e+01,
500,7.812500e+01,
501,7.343750e+01,
502,7.812500e+01,
503,7.187500e+01,
504,7.656250e+01,
505,7.187500e+01,
506,7.656250e+01,
507,7.187500e+01,
508,7.656250e+01,
509,7.187500e+01,
510,7.656250e+01,
511,7.031250e+01,
512,7.500000e+01,
513,7.031250e+01,
514,7.500000e+01,
515,6.875000e+01,
516,7.500000e+01,
517,6.875000e+01,
518,7.343750e+01,
519,6.875000e+01,
520,6.875000e+01,
521,7.343750e+01,
522,7.343750e+01,
523,6.875000e+01,
524,7.343750e+01,
525,6.718750e+01,
526,7.187500e+01,
527,6.718750e+01,
528,7.187500e+01,
529,6.718750e+01,
530,7.187500e+01,
531,6.562500e+01,
532,7.187500e+01,
533,6.562500e+01,
534,7.187500e+01,
535,6.562500e+01,
536,6.562500e+01,
537,7.031250e+01,
538,7.031250e+01,
539,6.406250e+01,
540,7.031250e+01,
541,6.406250e+01,
542,6.875000e+01,
543,6.406250e+01,
544,6.875000e+01,
545,6.406250e+01,
546,6.875000e+01,
547,6.406250e+01,
548,6.250000e+01,
549,6.718750e+01,
550,6.718750e+01,
551,6.250000e+01,
552,6.250000e+01,
553,6.718750e+01,
554,6.250000e+01,
555,6.718750e+01,
556,6.562500e+01,
557,6.093750e+01,
558,6.562500e+01,
559,6.093750e+01,
560,6.562500e+01,
561,6.093750e+01,
562,6.562500e+01,
563,5.937500e+01,
564,6.562500e+01,
565,5.937500e+01,
566,5.937500e+01,
567,6.406250e+01,
568,5.937500e+01,
569,6.406250e+01,
570,6.406250e+01,
571,5.937500e+01,
572,6.406250e+01,
573,5.781250e+01,
574,5.781250e+01,
575,6.406250e+01,
576,6.250000e+01,
577,5.781250e+01,
578,5.781250e+01,
579,6.250000e+01,
580,5.781250e+01,
581,6.250000e+01,
582,6.093750e+01,
583,5.625000e+01,
584,5.625000e+01,
585,6.093750e+01,
586,6.093750e+01,
587,5.625000e+01,
588,6.093750e+01,
589,5.625000e+01,
590,6.093750e+01,
591,5.468750e+01,
592,5.937500e+01,
593,5.468750e+01,
594,5.937500e+01,
595,5.468750e+01,
596,5.937500e+01,
597,5.468750e+01,
598,5.937500e+01,
599,5.312500e+01,
600,5.781250e+01,
601,5.312500e+01,
602,5.312500e+01,
603,5.781250e+01,
604,5.781250e+01,
605,5.312500e+01,
606,5.781250e+01,
607,5.312500e+01,
608,5.781250e+01,
609,5.312500e+01,
610,5.312500e+01,
611,5.781250e+01,
612,5.625000e+01,
613,5.156250e+01,
614,5.781250e+01,
615,5.156250e+01,
616,5.625000e+01,
617,5.156250e+01,
618,5.625000e+01,
619,5.156250e+01,
620,5.625000e+01,
621,5.156250e+01,
622,5.625000e+01,
623,5.000000e+01,
624,5.468750e+01,
625,5.000000e+01,
626,5.468750e+01,
627,5.000000e+01,
628,5.468750e+01,
629,5.000000e+01,
630,5.468750e+01,
631,4.843750e+01,
632,5.468750e+01,
633,4.843750e+01,
634,5.312500e+01,
635,4.843750e+01,
636,4.843750e+01,
637,5.312500e+01,
638,4.843750e+01,
639,5.312500e+01,
640,5.312500e+01,
641,4.843750e+01,
642,5.312500e+01,
643,4.843750e+01,
644,5.312500e+01,
645,4.687500e+01,
646,4.687500e+01,
647,5.156250e+01,
648,5.156250e+01,
649,4.687500e+01,
650,5.156250e+01,
651,4.687500e+01,
652,5.156250e+01,
653,4.687500e+01,
654,4.531250e+01,
655,5.000000e+01,
656,5.156250e+01,
657,4.531250e+01,
658,4.531250e+01,
659,5.000000e+01,
660,5.000000e+01,
661,4.531250e+01,
662,5.000000e+01,
663,4.531250e+01,
664,5.000000e+01,
665,4.531250e+01,
666,4.375000e+01,
667,5.000000e+01,
668,4.375000e+01,
669,4.843750e+01,
670,4.843750e+01,
671,4.375000e+01,
672,4.843750e+01,
673,4.375000e+01,
674,4.843750e+01,
675,4.375000e+01,
676,4.218750e+01,
677,4.687500e+01,
678,4.843750e+01,
679,4.218750e+01,
680,4.687500e+01,
681,4.218750e+01,
682,4.218750e+01,
683,4.687500e+01,
684,4.218750e+01,
685,4.687500e+01,
686,4.687500e+01,
687,4.218750e+01,
688,4.687500e+01,
689,4.062500e+01,
690,4.218750e+01,
691,4.531250e+01,
692,4.531250e+01,
693,4.062500e+01,
694,4.062500e+01,
695,4.531250e+01,
696,4.062500e+01,
697,4.531250e+01,
698,4.531250e+01,
699,4.062500e+01,
700,4.531250e+01,
701,4.062500e+01,
702,4.531250e+01,
703,4.062500e+01,
704,4.531250e+01,
705,3.906250e+01,
706,4.375000e+01,
707,3.906250e+01,
708,3.906250e+01,
709,4.375000e+01,
710,4.375000e+01,
