X,CH1,Start,Increment,
711,3.906250e+01,
712,3.906250e+01,
713,4.375000e+01,
714,4.375000e+01,
715,3.906250e+01,
716,4.375000e+01,
717,3.906250e+01,
718,4.218750e+01,
719,3.750000e+01,
720,4.218750e+01,
721,3.750000e+01,
722,4.218750e+01,
723,3.750000e+01,
724,4.218750e+01,
725,3.750000e+01,
726,3.750000e+01,
727,4.218750e+01,
728,4.218750e+01,
729,3.750000e+01,
730,4.062500e+01,
731,3.750000e+01,
732,4.062500e+01,
733,3.593750e+01,
734,3.593750e+01,
735,4.062500e+01,
736,3.593750e+01,
737,4.062500e+01,
738,3.593750e+01,
739,4.062500e+01,
740,4.062500e+01,
741,3.593750e+01,
742,4.062500e+01,
743,3.437500e+01,
744,3.906250e+01,
745,3.437500e+01,
746,3.906250e+01,
747,3.437500e+01,
748,3.906250e+01,
749,3.437500e+01,
750,3.906250e+01,
751,3.437500e+01,
752,3.437500e+01,
753,3.906250e+01,
754,3.437500e+01,
755,3.906250e+01,
756,3.906250e+01,
757,3.437500e+01,
758,3.750000e+01,
759,3.281250e+01,
760,3.281250e+01,
761,3.750000e+01,
762,3.750000e+01,
763,3.281250e+01,
764,3.750000e+01,
765,3.281250e+01,
766,3.750000e+01,
767,3.125000e+01,
768,3.125000e+01,
769,3.750000e+01,
770,3.593750e+01,
771,3.125000e+01,
772,3.125000e+01,
773,3.593750e+01,
774,3.593750e+01,
775,3.125000e+01,
776,3.593750e+01,
777,3.125000e+01,
778,3.125000e+01,
779,3.593750e+01,
780,3.593750e+01,
781,2.968750e+01,
782,3.593750e+01,
783,2.968750e+01,
784,3.437500e+01,
785,2.968750e+01,
786,2.968750e+01,
787,3.437500e+01,
788,3.437500e+01,
789,2.968750e+01,
790,2.968750e+01,
791,3.437500e+01,
792,3.437500e+01,
793,2.968750e+01,
794,3.437500e+01,
795,2.812500e+01,
796,3.437500e+01,
797,2.812500e+01,
798,3.281250e+01,
799,2.812500e+01,
800,2.812500e+01,
801,3.281250e+01,
802,2.812500e+01,
803,3.281250e+01,
804,2.656250e+01,
805,3.281250e+01,
806,2.812500e+01,
807,3.281250e+01,
808,3.281250e+01,
809,2.656250e+01,
810,3.125000e+01,
811,2.656250e+01,
812,2.656250e+01,
813,3.125000e+01,
814,3.125000e+01,
815,2.656250e+01,
816,3.125000e+01,
817,2.656250e+01,
818,3.125000e+01,
819,2.500000e+01,
820,3.125000e+01,
821,2.656250e+01,
822,3.125000e+01,
823,2.500000e+01,
824,2.968750e+01,
825,2.500000e+01,
826,2.500000e+01,
827,2.968750e+01,
828,2.968750e+01,
829,2.500000e+01,
830,2.500000e+01,
831,2.968750e+01,
832,2.968750e+01,
833,2.343750e+01,
834,2.812500e+01,
835,2.343750e+01,
836,2.343750e+01,
837,2.812500e+01,
838,2.812500e+01,
839,2.343750e+01,
840,2.812500e+01,
841,2.343750e+01,
842,2.812500e+01,
843,2.187500e+01,
844,2.656250e+01,
845,2.187500e+01,
846,2.187500e+01,
847,2.656250e+01,
848,2.187500e+01,
849,2.656250e+01,
850,2.656250e+01,
851,2.187500e+01,
852,2.656250e+01,
853,2.187500e+01,
854,2.187500e+01,
855,2.656250e+01,
856,2.031250e+01,
857,2.500000e+01,
858,2.500000e+01,
859,2.031250e+01,
860,2.500000e+01,
861,2.031250e+01,
862,2.500000e+01,
863,2.031250e+01,
864,2.500000e+01,
865,1.875000e+01,
866,2.500000e+01,
867,2.031250e+01,
868,2.343750e+01,
869,2.031250e+01,
870,2.343750e+01,
871,1.875000e+01,
872,2.343750e+01,
873,1.875000e+01,
874,1.875000e+01,
875,2.343750e+01,
876,1.875000e+01,
877,2.343750e+01,
878,1.875000e+01,
879,2.343750e+01,
880,1.875000e+01,
881,2.343750e+01,
882,1.875000e+01,
883,2.343750e+01,
884,2.187500e+01,
885,1.875000e+01,
886,2.343750e+01,
887,1.718750e+01,
888,2.187500e+01,
889,1.718750e+01,
890,1.718750e+01,
891,2.187500e+01,
892,1.718750e+01,
893,2.187500e+01,
894,1.718750e+01,
895,2.187500e+01,
896,2.187500e+01,
897,1.562500e+01,
898,2.187500e+01,
899,1.562500e+01,
900,2.031250e+01,
901,1.562500e+01,
902,2.031250e+01,
903,1.562500e+01,
904,1.562500e+01,
905,2.031250e+01,
906,1.562500e+01,
907,2.031250e+01,
908,1.562500e+01,
909,2.031250e+01,
910,2.031250e+01,
911,1.562500e+01,
912,2.031250e+01,
913,1.406250e+01,
914,1.875000e+01,
915,1.406250e+01,
916,1.875000e+01,
917,1.406250e+01,
918,1.875000e+01,
919,1.406250e+01,
920,1.875000e+01,
921,1.406250e+01,
922,1.406250e+01,
923,1.875000e+01,
924,1.875000e+01,
925,1.406250e+01,
926,1.875000e+01,
927,1.406250e+01,
928,1.875000e+01,
929,1.406250e+01,
930,1.406250e+01,
931,1.875000e+01,
932,1.875000e+01,
933,1.250000e+01,
934,1.718750e+01,
935,1.250000e+01,
936,1.875000e+01,
937,1.250000e+01,
938,1.718750e+01,
939,1.250000e+01,
940,1.250000e+01,
941,1.718750e+01,
942,1.250000e+01,
943,1.718750e+01,
944,1.718750e+01,
945,1.250000e+01,
946,1.250000e+01,
947,1.718750e+01,
948,1.718750e+01,
949,1.250000e+01,
950,1.250000e+01,
951,1.718750e+01,
952,1.250000e+01,
953,1.718750e+01,
954,1.718750e+01,
955,1.250000e+01,
956,1.250000e+01,
957,1.718750e+01,
958,1.718750e+01,
959,1.250000e+01,
960,1.718750e+01,
961,1.250000e+01,
962,1.718750e+01,
963,1.250000e+01,
964,1.718750e+01,
965,1.250000e+01,
966,1.718750e+01,
967,1.250000e+01,
968,1.250000e+01,
969,1.718750e+01,
970,1.250000e+01,
971,1.718750e+01,
972,1.250000e+01,
973,1.718750e+01,
974,1.718750e+01,
975,1.250000e+01,
976,1.718750e+01,
977,1.250000e+01,
978,1.718750e+01,
979,1.250000e+01,
980,1.718750e+01,
981,1.250000e+01,
982,1.250000e+01,
983,1.718750e+01,
984,1.718750e+01,
985,1.250000e+01,
986,1.250000e+01,
987,1.718750e+01,
988,1.718750e+01,
989,1.250000e+01,
990,1.250000e+01,
991,1.718750e+01,
992,1.718750e+01,
993,1.250000e+01,
994,1.250000e+01,
995,1.718750e+01,
996,1.718750e+01,
997,1.093750e+01,
998,1.718750e+01,
999,1.093750e+01,
1000,1.562500e+01,
1001,1.093750e+01,
1002,1.718750e+01,
1003,1.093750e+01,
1004,1.562500e+01,
1005,1.093750e+01,
1006,1.718750e+01,
1007,1.093750e+01,
1008,1.562500e+01,
1009,1.093750e+01,
1010,1.093750e+01,
1011,1.562500e+01,
1012,1.093750e+01,
1013,1.562500e+01,
1014,1.562500e+01,
1015,1.093750e+01,
1016,1.093750e+01,
1017,1.562500e+01,
1018,1.093750e+01,
1019,1.562500e+01,
1020,1.093750e+01,
1021,1.562500e+01,
1022,1.093750e+01,
1023,1.562500e+01,
1024,1.562500e+01,
1025,1.093750e+01,
1026,1.093750e+01,
1027,1.562500e+01,
1028,1.562500e+01,
1029,1.093750e+01,
1030,1.093750e+01,
1031,1.562500e+01,
1032,1.562500e+01,
1033,9.375000e+00,
1034,1.562500e+01,
1035,1.093750e+01,
1036,9.375000e+00,
1037,1.562500e+01,
1038,1.093750e+01,
1039,1.562500e+01,
1040,1.562500e+01,
1041,9.375000e+00,
1042,1.406250e+01,
1043,9.375000e+00,
1044,1.406250e+01,
1045,9.375000e+00,
1046,1.406250e+01,
1047,9.375000e+00,
1048,1.406250e+01,
1049,9.375000e+00,
1050,1.406250e+01,
1051,9.375000e+00,
1052,9.375000e+00,
1053,1.406250e+01,
1054,9.375000e+00,
1055,1.406250e+01,
1056,9.375000e+00,
1057,1.406250e+01,
1058,1.406250e+01,
1059,9.375000e+00,
1060,1.406250e+01,
1061,9.375000e+00,
1062,1.406250e+01,
1063,9.375000e+00,
1064,9.375000e+00,
1065,1.406250e+01,
1066,1.406250e+01,
1067,9.375000e+00,
1068,1.406250e+01,
1069,9.375000e+00,
1070,9.375000e+00,
1071,1.406250e+01,
1072,1.250000e+01,
1073,9.375000e+00,
1074,7.812500e+00,
1075,1.250000e+01,
1076,7.812500e+00,
1077,1.250000e+01,
1078,1.406250e+01,
1079,7.812500e+00,
1080,1.250000e+01,
1081,7.812500e+00,
1082,1.250000e+01,
1083,7.812500e+00,
1084,1.250000e+01,
1085,7.812500e+00,
1086,1.250000e+01,
1087,7.812500e+00,
1088,7.812500e+00,
1089,1.250000e+01,
1090,1.250000e+01,
1091,7.812500e+00,
1092,7.812500e+00,
1093,1.250000e+01,
1094,1.250000e+01,
1095,7.812500e+00,
1096,1.250000e+01,
1097,7.812500e+00,
1098,1.250000e+01,
1099,7.812500e+00,
1100,1.250000e+01,
1101,7.812500e+00,
1102,1.093750e+01,
1103,6.250000e+00,
1104,1.250000e+01,
1105,7.812500e+00,
1106,1.093750e+01,
1107,7.812500e+00,
1108,1.093750e+01,
1109,7.812500e+00,
1110,1.093750e+01,
1111,6.250000e+00,
1112,1.093750e+01,
1113,6.250000e+00,
1114,1.093750e+01,
1115,6.250000e+00,
1116,6.250000e+00,
1117,1.093750e+01,
1118,1.093750e+01,
1119,6.250000e+00,
1120,6.250000e+00,
1121,1.093750e+01,
1122,6.250000e+00,
1123,1.093750e+01,
1124,1.093750e+01,
1125,6.250000e+00,
1126,1.093750e+01,
1127,6.250000e+00,
1128,1.093750e+01,
1129,6.250000e+00,
1130,6.250000e+00,
1131,1.093750e+01,
1132,6.250000e+00,
1133,1.093750e+01,
1134,1.093750e+01,
1135,6.250000e+00,
1136,6.250000e+00,
1137,1.093750e+01,
1138,6.250000e+00,
1139,1.093750e+01,
1140,1.093750e+01,
1141,6.250000e+00,
1142,1.093750e+01,
1143,6.250000e+00,
1144,1.093750e+01,
1145,6.250000e+00,
1146,6.250000e+00,
1147,1.093750e+01,
1148,1.093750e+01,
1149,6.250000e+00,
1150,1.093750e+01,
1151,6.250000e+00,
1152,1.093750e+01,
1153,6.250000e+00,
1154,1.093750e+01,
1155,4.687500e+00,
1156,1.093750e+01,
1157,6.250000e+00,
1158,6.250000e+00,
1159,1.093750e+01,
1160,1.093750e+01,
1161,6.250000e+00,
1162,1.093750e+01,
1163,4.687500e+00,
1164,9.375000e+00,
1165,4.687500e+00,
1166,6.250000e+00,
1167,1.093750e+01,
1168,4.687500e+00,
1169,9.375000e+00,
1170,9.375000e+00,
1171,4.687500e+00,
1172,9.375000e+00,
1173,4.687500e+00,
1174,9.375000e+00,
1175,4.687500e+00,
1176,9.375000e+00,
1177,4.687500e+00,
1178,9.375000e+00,
1179,4.687500e+00,
1180,9.375000e+00,
1181,4.687500e+00,
1182,9.375000e+00,
1183,4.687500e+00,
1184,4.687500e+00,
1185,9.375000e+00,
1186,9.375000e+00,
1187,4.687500e+00,
1188,4.687500e+00,
1189,9.375000e+00,
1190,4.687500e+00,
1191,9.375000e+00,
1192,9.375000e+00,
1193,4.687500e+00,
1194,4.687500e+00,
1195,9.375000e+00,
1196,4.687500e+00,
1197,9.375000e+00,
1198,9.375000e+00,
1199,4.687500e+00,
1200,4.687500e+00,
1201,9.375000e+00,
1202,4.687500e+00,
1203,9.375000e+00,
1204,4.687500e+00,
1205,9.375000e+00,
1206,9.375000e+00,
1207,4.687500e+00,
1208,9.375000e+00,
1209,4.687500e+00,
1210,9.375000e+00,
1211,4.687500e+00,
1212,9.375000e+00,
1213,4.687500e+00,
1214,9.375000e+00,
1215,4.687500e+00,
1216,4.687500e+00,
1217,9.375000e+00,
1218,9.375000e+00,
1219,4.687500e+00,
1220,9.375000e+00,
1221,4.687500e+00,
1222,4.687500e+00,
1223,9.375000e+00,
1224,9.375000e+00,
1225,4.687500e+00,
1226,4.687500e+00,
1227,9.375000e+00,
1228,9.375000e+00,
1229,4.687500e+00,
1230,9.375000e+00,
1231,4.687500e+00,
1232,9.375000e+00,
1233,4.687500e+00,
1234,9.375000e+00,
1235,4.687500e+00,
1236,9.375000e+00,
1237,4.687500e+00,
1238,9.375000e+00,
1239,3.125000e+00,
1240,9.375000e+00,
1241,3.125000e+00,
1242,9.375000e+00,
1243,3.125000e+00,
1244,9.375000e+00,
1245,4.687500e+00,
1246,4.687500e+00,
1247,9.375000e+00,
1248,3.125000e+00,
1249,9.375000e+00,
1250,9.375000e+00,
1251,3.125000e+00,
1252,7.812500e+00,
1253,3.125000e+00,
1254,7.812500e+00,
1255,3.125000e+00,
1256,7.812500e+00,
1257,3.125000e+00,
1258,7.812500e+00,
1259,3.125000e+00,
1260,7.812500e+00,
1261,3.125000e+00,
1262,3.125000e+00,
1263,7.812500e+00,
1264,7.812500e+00,
1265,3.125000e+00,
1266,3.125000e+00,
1267,7.812500e+00,
1268,3.125000e+00,
1269,9.375000e+00,
1270,3.125000e+00,
1271,7.812500e+00,
1272,3.125000e+00,
1273,7.812500e+00,
1274,7.812500e+00,
1275,3.125000e+00,
1276,3.125000e+00,
1277,7.812500e+00,
1278,3.125000e+00,
1279,7.812500e+00,
1280,7.812500e+00,
1281,3.125000e+00,
1282,7.812500e+00,
1283,3.125000e+00,
1284,7.812500e+00,
1285,3.125000e+00,
1286,7.812500e+00,
1287,3.125000e+00,
1288,7.812500e+00,
1289,3.125000e+00,
1290,7.812500e+00,
1291,3.125000e+00,
1292,3.125000e+00,
1293,7.812500e+00,
1294,7.812500e+00,
1295,3.125000e+00,
1296,3.125000e+00,
1297,7.812500e+00,
1298,3.125000e+00,
1299,7.812500e+00,
1300,3.125000e+00,
1301,7.812500e+00,
1302,7.812500e+00,
1303,3.125000e+00,
1304,7.812500e+00,
1305,3.125000e+00,
1306,7.812500e+00,
1307,3.125000e+00,
1308,7.812500e+00,
1309,3.125000e+00,
1310,7.812500e+00,
1311,3.125000e+00,
1312,7.812500e+00,
1313,3.125000e+00,
1314,3.125000e+00,
1315,7.812500e+00,
1316,7.812500e+00,
1317,3.125000e+00,
1318,3.125000e+00,
1319,7.812500e+00,
1320,3.125000e+00,
1321,7.812500e+00,
1322,7.812500e+00,
1323,1.562500e+00,
1324,7.812500e+00,
1325,3.125000e+00,
1326,7.812500e+00,
1327,1.562500e+00,
1328,6.250000e+00,
1329,1.562500e+00,
1330,3.125000e+00,
1331,6.250000e+00,
1332,7.812500e+00,
1333,1.562500e+00,
1334,6.250000e+00,
1335,1.562500e+00,
1336,1.562500e+00,
1337,6.250000e+00,
1338,1.562500e+00,
1339,6.250000e+00,
1340,6.250000e+00,
1341,1.562500e+00,
1342,6.250000e+00,
1343,1.562500e+00,
1344,6.250000e+00,
1345,1.562500e+00,
1346,1.562500e+00,
1347,6.250000e+00,
1348,1.562500e+00,
1349,6.250000e+00,
1350,1.562500e+00,
1351,6.250000e+00,
1352,1.562500e+00,
1353,6.250000e+00,
1354,6.250000e+00,
1355,1.562500e+00,
1356,1.562500e+00,
1357,6.250000e+00,
1358,1.562500e+00,
1359,6.250000e+00,
1360,6.250000e+00,
1361,1.562500e+00,
1362,6.250000e+00,
1363,1.562500e+00,
1364,6.250000e+00,
1365,1.562500e+00,
1366,6.250000e+00,
1367,1.562500e+00,
1368,6.250000e+00,
1369,1.562500e+00,
1370,1.562500e+00,
1371,6.250000e+00,
1372,6.250000e+00,
1373,0.000000e+00,
1374,6.250000e+00,
1375,1.562500e+00,
1376,6.250000e+00,
1377,1.562500e+00,
1378,1.562500e+00,
1379,6.250000e+00,
1380,6.250000e+00,
1381,0.000000e+00,
1382,1.562500e+00,
1383,6.250000e+00,
1384,6.250000e+00,
1385,1.562500e+00,
1386,6.250000e+00,
1387,1.562500e+00,
1388,4.687500e+00,
1389,1.562500e+00,
1390,6.250000e+00,
1391,0.000000e+00,
1392,4.687500e+00,
1393,0.000000e+00,
1394,6.250000e+00,
1395,0.000000e+00,
1396,4.687500e+00,
1397,1.562500e+00,
1398,4.687500e+00,
1399,0.000000e+00,
